Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10017;St Pol mer - cheminots;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;66.6;66.575;µg-m3;100.0;100;100.0;R;1;51.032761;2.332358
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10025;Sangatte;Périurbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;70.6;70.6;µg-m3;100.0;100;100.0;R;1;50.94989;1.76917
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10026;Calais Parmentier;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;76.2;76.225;µg-m3;100.0;100;100.0;R;1;50.9578;1.89008
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10029;Cappelle la Grande;Périurbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;73.3;73.25;µg-m3;100.0;100;100.0;R;1;50.99594;2.36627
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10032;Outreau;Périurbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;76.6;76.55;µg-m3;100.0;100;100.0;R;1;50.69435;1.57657
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR10132;Campagne les B.;Rurale régionale;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;76.3;76.325;µg-m3;100.0;100;100.0;R;1;50.61048;1.99145
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11016;Marcq CTM;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;68.6;68.625;µg-m3;100.0;100;100.0;R;1;50.67003;3.07656
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18035;Salouel;Périurbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;65.0;65.025;µg-m3;100.0;100;100.0;R;1;49.86889;2.239806
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18039;Arrest;Rurale régionale;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;76.0;75.96667;µg-m3;100.0;100;100.0;R;1;50.129448;1.610833
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18042;P. Roth St Quentin;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;62.2;62.2;µg-m3;100.0;100;100.0;R;1;49.851334;3.284
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR03;ZAR CREIL;FR18043;Faiencerie Creil;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;65.3;65.325;µg-m3;96.0;100;96.0;R;1;49.259552;2.474397
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18045;Roye;Rurale près des villes;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;64.2;64.225;µg-m3;100.0;100;100.0;R;1;49.696697;2.801139
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18053;St Pierre Amiens;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;61.4;61.4;µg-m3;100.0;100;100.0;R;1;49.901667;2.304597
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18057;Neuilly-Saint-Front;Rurale régionale;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;66.2;66.15;µg-m3;100.0;100;100.0;R;1;49.174931;3.260819
