Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR05040;Honfleur Sce Tech.;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.2;0.15;µg-m3;100.0;100;100.0;R;1;49.415108;0.2437
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05056;Quillebeuf Phare;Rurale près des villes;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;0.5;0.53333;µg-m3;100.0;100;100.0;R;1;49.47372;0.526158
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05069;Tancarville Mairie;Rurale près des villes;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;1.3;1.3;µg-m3;100.0;100;100.0;R;1;49.487682;0.451756
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05070;Harfleur Ecole Coty;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;4.3;4.325;µg-m3;100.0;100;100.0;R;1;49.505;0.201694
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05072;Sainte Adresse;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;2.4;2.375;µg-m3;100.0;100;100.0;R;1;49.50386;0.084614
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05074;Le Havre Ec. Herriot;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.2;0.2;µg-m3;100.0;100;100.0;R;1;49.48963;0.100703
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05078;Le Havre Massillon;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.6;0.6;µg-m3;100.0;100;100.0;R;1;49.4983;0.142706
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05080;Rogerville Mairie;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;33.3;33.3;µg-m3;100.0;100;100.0;R;1;49.50362;0.266872
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05081;La Cerlangue;Rurale près des villes;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;5.8;5.775;µg-m3;100.0;100;100.0;R;1;49.504036;0.411594
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05083;Gonfreville l Orcher;Urbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;84.9;84.85;µg-m3;100.0;100;100.0;R;1;49.50273;0.232486
