Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12020;PEYRUSSE;Rurale nationale;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;3.2;3.22;µg-m3;96.0;100;96.0;R;1;43.6287;0.179069
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12026;ALBI DELMAS;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;29.3;29.25;µg-m3;100.0;100;100.0;R;1;43.927769;2.145897
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12030;Toulouse Berthelot;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;37.4;37.425;µg-m3;100.0;100;100.0;A;1;43.587344;1.444003
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12042;LOURDES LAPACCA;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;61.8;61.75;µg-m3;100.0;100;100.0;A;1;43.096247;-0.040497
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12044;Toulouse aéroport côté trafic;Urbaine;NO2;Industrielle;Oui;mesures indicatives;Max. journalier moy. hor.;40.7;40.675;µg-m3;100.0;100;100.0;R;1;43.633478;1.375717
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12052;Tarbes lycée Dupuy;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;75.8;75.75;µg-m3;100.0;100;100.0;A;1;43.230297;0.062339
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12053;Stade Travet CASTRES;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;31.7;31.7;µg-m3;100.0;100;100.0;A;1;43.610497;2.23015
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12054;TRAFIC_TOULOUSE;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;60.2;60.15;µg-m3;96.0;100;96.0;A;1;43.643944;1.468244
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12085;Toulouse Port de l'Embouchure;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;59.6;59.6;µg-m3;100.0;100;100.0;A;1;43.610386;1.4152
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12095;Rodez;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;27.3;27.275;µg-m3;100.0;100;100.0;R;1;44.35699225;2.57070422
