Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2023/01/03 00:00:00;2023/01/03 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;12.0;12.25;µg-m3;100.0;100;100.0;A;1;47.075044;2.407183
2023/01/03 00:00:00;2023/01/03 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34032;Leblanc;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.9;µg-m3;100.0;100;100.0;A;1;47.082778;2.405333
2023/01/03 00:00:00;2023/01/03 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34041;Fulbert;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;10.0;9.5791666667;µg-m3;100.0;100;100.0;R;1;48.444417;1.510139
2023/01/03 00:00:00;2023/01/03 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34046;Dreux Centre;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;8.0;8.0541666667;µg-m3;100.0;100;100.0;A;1;48.729694;1.358472
2023/01/03 00:00:00;2023/01/03 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34047;Saint-Remy;Périurbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;14.0;14.0458333333;µg-m3;100.0;100;100.0;A;1;48.760889;1.233639
2023/01/03 00:00:00;2023/01/03 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34051;Chateauroux Sud;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;8.0;8.4291666667;µg-m3;100.0;100;100.0;A;1;46.798278;1.693139
2023/01/03 00:00:00;2023/01/03 23:59:59;LIG'AIR;FR24ZAR02;ZAR BLOIS;FR34061;Blois nord;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;8.0;7.8208333333;µg-m3;100.0;100;100.0;A;1;47.594256;1.302667
2023/01/03 00:00:00;2023/01/03 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34065;Montargis Fond;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;8.0;7.775;µg-m3;50.0;100;50.0;N;-1;47.996994;2.731511
2023/01/04 00:00:00;2023/01/04 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34013;Gambetta;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;6.0;6.1625;µg-m3;100.0;100;100.0;A;1;47.907083;1.901139
2023/01/04 00:00:00;2023/01/04 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34014;St Jean;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;5.0;5.0375;µg-m3;100.0;100;100.0;A;1;47.917398;1.966258
2023/01/04 00:00:00;2023/01/04 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34024;Joué lès Tours;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;5.0;5.2625;µg-m3;100.0;100;100.0;A;1;47.344139;0.653778
2023/01/04 00:00:00;2023/01/04 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;11.0;10.975;µg-m3;100.0;100;100.0;R;1;47.394639;0.704861
2023/01/04 00:00:00;2023/01/04 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;5.0;4.5583333333;µg-m3;100.0;100;100.0;A;1;47.83775;1.944667
2023/01/04 00:00:00;2023/01/04 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;7.0;7.175;µg-m3;100.0;100;100.0;A;1;47.075044;2.407183
2023/01/04 00:00:00;2023/01/04 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34032;Leblanc;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;5.0;5.4833333333;µg-m3;100.0;100;100.0;A;1;47.082778;2.405333
2023/01/04 00:00:00;2023/01/04 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34041;Fulbert;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;4.0;3.5833333333;µg-m3;100.0;100;100.0;R;1;48.444417;1.510139
2023/01/04 00:00:00;2023/01/04 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34046;Dreux Centre;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;2.0;2.225;µg-m3;100.0;100;100.0;A;1;48.729694;1.358472
2023/01/04 00:00:00;2023/01/04 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34047;Saint-Remy;Périurbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;5.0;5.2;µg-m3;100.0;100;100.0;R;1;48.760889;1.233639
2023/01/04 00:00:00;2023/01/04 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34051;Chateauroux Sud;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;6.0;5.725;µg-m3;100.0;100;100.0;A;1;46.798278;1.693139
2023/01/04 00:00:00;2023/01/04 23:59:59;LIG'AIR;FR24ZAR02;ZAR BLOIS;FR34061;Blois nord;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;5.0;4.9791666667;µg-m3;100.0;100;100.0;A;1;47.594256;1.302667
2023/01/04 00:00:00;2023/01/04 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34066;Montargis Fond 2;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;3.0;3.2222222222;µg-m3;38.0;100;38.0;N;-1;48.00145;2.72618
2023/01/05 00:00:00;2023/01/05 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34013;Gambetta;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;6.0;5.7375;µg-m3;100.0;100;100.0;A;1;47.907083;1.901139
2023/01/05 00:00:00;2023/01/05 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34014;St Jean;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;7.0;6.8083333333;µg-m3;100.0;100;100.0;A;1;47.917398;1.966258
2023/01/05 00:00:00;2023/01/05 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34024;Joué lès Tours;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;5.0;5.475;µg-m3;100.0;100;100.0;A;1;47.344139;0.653778
2023/01/05 00:00:00;2023/01/05 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;12.0;11.5291666667;µg-m3;100.0;100;100.0;R;1;47.394639;0.704861
2023/01/05 00:00:00;2023/01/05 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;4.0;4.4958333333;µg-m3;100.0;100;100.0;A;1;47.83775;1.944667
2023/01/05 00:00:00;2023/01/05 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;7.0;6.7625;µg-m3;100.0;100;100.0;A;1;47.075044;2.407183
2023/01/05 00:00:00;2023/01/05 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34032;Leblanc;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;5.0;5.4041666667;µg-m3;100.0;100;100.0;A;1;47.082778;2.405333
2023/01/05 00:00:00;2023/01/05 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34041;Fulbert;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;3.0;3.48;µg-m3;63.0;100;63.0;N;-1;48.444417;1.510139
2023/01/05 00:00:00;2023/01/05 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34046;Dreux Centre;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;4.0;4.3125;µg-m3;100.0;100;100.0;R;1;48.729694;1.358472
2023/01/05 00:00:00;2023/01/05 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34047;Saint-Remy;Périurbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;7.0;7.125;µg-m3;100.0;100;100.0;R;1;48.760889;1.233639
2023/01/05 00:00:00;2023/01/05 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34051;Chateauroux Sud;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;7.0;6.8333333333;µg-m3;100.0;100;100.0;A;1;46.798278;1.693139
2023/01/05 00:00:00;2023/01/05 23:59:59;LIG'AIR;FR24ZAR02;ZAR BLOIS;FR34061;Blois nord;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;5.0;5.3208333333;µg-m3;100.0;100;100.0;R;1;47.594256;1.302667
2023/01/05 00:00:00;2023/01/05 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34066;Montargis Fond 2;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;2.0;2.4;µg-m3;8.0;100;8.0;N;-1;48.00145;2.72618
2023/01/06 00:00:00;2023/01/06 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34013;Gambetta;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;11.0;10.6625;µg-m3;100.0;100;100.0;A;1;47.907083;1.901139
2023/01/06 00:00:00;2023/01/06 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34014;St Jean;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;6.0;6.125;µg-m3;33.0;100;33.0;N;-1;47.917398;1.966258
2023/01/06 00:00:00;2023/01/06 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34024;Joué lès Tours;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;7.0;6.9541666667;µg-m3;100.0;100;100.0;A;1;47.344139;0.653778
